geo_unit,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TEMP014296,3,4,4,1,4,4,2,0,4,1,2,1,2,4,1,3,1,0,4,2,4,0,2,1,1,1,3,1,6,0,2,1,2,2,0,0,2,0,2,1,1,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014297,3,5,4,3,3,4,1,4,4,5,1,2,2,3,3,4,1,5,1,2,1,0,2,1,2,1,3,3,2,0,2,3,1,1,1,0,1,0,0,2,4,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014298,8,2,1,1,3,1,2,4,2,6,4,1,1,2,2,2,6,1,1,4,1,3,0,1,7,4,3,4,0,2,0,1,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014299,4,2,2,0,1,1,3,2,1,1,4,2,2,3,2,3,1,3,1,0,1,4,0,2,2,1,3,2,4,1,2,1,1,2,1,1,0,1,1,0,0,0,1,2,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014300,2,1,2,1,2,4,2,2,4,1,0,3,2,3,2,3,4,2,2,2,3,3,0,3,1,2,3,5,0,2,0,1,0,0,0,2,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014301,0,4,4,2,4,3,3,0,0,1,4,2,1,1,3,1,3,2,3,3,1,3,2,3,3,1,0,0,0,1,3,0,0,0,1,1,0,1,0,1,0,0,2,2,0,1,3,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014302,6,4,3,5,1,6,2,0,1,3,0,0,4,1,2,4,0,1,2,2,0,1,5,4,2,2,0,1,4,3,1,0,0,0,3,0,1,1,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014303,3,4,1,3,7,5,3,1,4,5,3,2,4,2,1,1,4,2,5,5,0,1,5,1,3,3,5,4,2,4,1,0,1,0,1,3,0,0,1,1,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014304,3,5,1,3,6,5,3,11,6,2,4,3,4,3,2,4,2,2,1,2,4,1,1,0,2,2,3,3,3,2,0,1,1,3,0,2,0,1,2,0,1,0,0,0,2,2,0,0,0,3,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014305,9,6,5,0,0,3,4,4,3,4,0,2,1,3,0,1,2,3,6,3,3,3,3,0,0,0,3,1,1,1,2,1,0,0,0,2,0,0,0,2,1,0,2,0,2,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014306,1,6,4,2,4,7,0,0,3,1,1,1,5,3,2,2,3,2,2,1,6,3,0,1,0,2,1,1,2,4,1,0,0,0,1,0,3,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014307,2,4,1,4,2,1,4,7,1,0,6,2,2,2,3,3,0,1,1,2,2,0,1,0,5,3,2,2,1,0,3,2,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014308,3,4,4,3,4,0,4,4,5,3,0,3,2,2,4,5,2,2,0,4,2,0,3,2,3,3,1,1,3,0,1,1,3,2,1,1,1,2,0,2,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014309,4,2,4,1,5,5,2,5,4,3,0,2,3,2,3,1,2,3,2,2,2,0,1,2,4,0,3,1,1,0,1,1,0,2,0,1,0,2,0,0,2,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
TEMP014310,5,4,1,0,3,3,5,5,0,1,6,4,1,0,3,1,0,2,7,2,1,1,2,1,2,1,1,1,0,2,3,0,2,3,3,1,1,1,1,2,2,1,0,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014311,2,3,3,4,4,1,3,2,5,2,2,2,5,2,1,2,4,4,1,4,2,3,5,2,5,1,0,3,1,1,0,1,1,2,1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014312,4,1,3,1,1,3,0,3,1,3,1,3,2,5,5,1,4,2,2,2,3,4,4,5,2,2,1,1,0,0,1,1,0,2,2,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014313,5,4,2,2,1,3,4,6,1,4,0,2,5,0,2,3,2,1,1,3,2,1,5,1,0,0,1,2,1,0,1,0,0,1,2,1,0,3,0,1,0,0,0,1,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014314,1,2,3,6,2,0,3,4,4,2,0,2,2,4,3,3,1,3,0,2,1,2,2,2,2,4,0,3,1,2,1,1,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014315,0,3,1,3,5,0,4,2,2,2,4,3,1,2,2,3,3,3,0,3,3,4,2,1,3,1,0,0,1,1,0,3,1,1,2,1,0,0,1,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014316,4,3,0,3,3,3,0,4,3,0,2,3,4,1,4,3,2,2,4,2,4,3,3,2,3,1,5,0,1,2,3,2,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014317,2,3,5,1,3,1,3,1,4,3,4,2,0,4,1,1,1,4,1,5,3,6,1,1,2,4,1,1,5,3,2,2,0,2,0,1,1,1,0,2,2,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014318,2,4,3,5,4,3,2,1,3,4,3,4,3,2,4,2,1,4,2,4,2,3,0,2,4,1,1,3,1,0,2,1,0,3,0,2,1,0,1,1,1,1,1,1,1,0,1,0,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014319,3,5,6,2,3,6,2,4,4,2,2,2,2,0,4,1,2,1,6,6,1,1,2,1,3,2,2,1,1,2,1,2,1,2,0,1,0,1,2,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014320,1,6,5,1,2,2,3,4,2,3,2,2,0,2,0,3,3,1,1,1,2,2,2,2,1,1,1,1,2,0,1,2,4,1,1,3,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014321,1,1,3,3,2,1,4,2,1,3,3,5,3,3,1,3,4,2,0,2,1,5,2,4,3,1,1,1,1,2,2,2,4,1,0,1,0,3,1,0,0,1,1,1,0,1,1,0,0,0,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014322,2,5,1,2,2,6,2,4,3,4,1,2,0,5,1,1,0,3,0,2,1,3,1,1,3,1,1,1,0,0,2,2,2,1,1,1,4,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014323,5,7,2,1,3,1,2,1,5,1,5,1,4,4,3,1,2,1,3,1,5,1,2,5,6,2,1,0,4,0,3,1,1,4,0,2,1,1,0,1,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014324,1,4,3,2,3,4,2,2,3,1,4,2,2,2,2,2,0,6,2,0,1,3,2,2,1,1,1,0,1,2,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014325,5,3,0,4,3,2,1,2,1,4,4,1,1,4,1,2,1,3,3,2,3,2,4,1,2,6,2,2,2,1,0,3,2,0,2,3,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014326,1,5,1,2,1,1,3,6,1,3,2,3,2,2,3,1,1,3,5,2,0,1,1,0,1,5,0,2,3,0,1,2,2,0,1,3,4,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014327,4,4,2,4,3,3,1,2,3,1,3,0,1,1,3,2,1,2,1,2,2,1,4,2,2,2,1,1,4,3,2,1,0,1,2,1,1,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TEMP014328,2,3,3,3,3,2,1,3,1,7,2,0,0,2,5,1,2,0,2,2,3,2,2,3,2,0,3,0,0,1,1,1,1,0,0,0,0,1,0,3,1,1,0,2,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014329,5,2,5,3,6,2,5,4,3,3,2,2,2,2,1,4,0,2,1,4,5,1,1,5,0,1,3,2,0,0,3,2,2,0,2,2,0,1,1,3,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014330,3,3,5,2,1,6,2,0,2,1,1,2,2,2,4,3,1,3,1,2,3,7,2,2,2,2,2,3,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,3,1,0,0,0,0,2,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014331,4,2,2,6,2,2,2,1,5,2,5,3,1,3,1,2,2,2,1,2,1,0,4,1,1,1,1,2,4,0,2,1,2,1,0,2,3,0,1,2,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014332,0,4,0,6,3,6,2,3,1,1,1,3,2,3,0,2,3,2,4,0,1,2,1,2,1,7,1,0,2,3,2,1,2,2,0,1,1,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014333,3,3,0,1,3,4,5,2,2,3,2,4,1,0,3,2,2,4,3,2,0,0,3,0,4,1,0,2,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,0,4,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014334,5,2,1,0,3,4,2,1,2,4,0,2,4,2,0,4,4,1,2,1,4,2,1,1,1,2,2,1,1,1,3,0,0,0,2,1,1,1,1,2,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014335,3,3,1,4,2,1,4,1,0,0,3,6,3,2,1,5,5,2,5,3,1,1,4,0,5,2,0,1,2,1,2,1,2,2,1,0,1,1,0,0,1,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014336,2,4,1,4,4,7,4,2,2,1,1,5,1,3,2,4,2,1,1,1,1,4,3,1,1,1,3,1,1,3,1,4,2,2,0,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014337,4,2,1,2,2,2,3,1,3,3,4,4,2,1,2,1,4,1,1,2,4,1,0,0,3,3,0,2,1,3,2,1,2,1,0,2,2,1,2,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014338,4,1,2,3,7,3,6,4,3,1,1,2,2,0,1,3,1,5,4,2,2,2,1,2,4,1,1,1,1,1,0,1,0,3,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014339,5,1,3,3,1,2,4,3,4,0,1,1,2,0,2,1,4,2,3,3,2,0,2,0,2,1,1,0,4,3,1,0,1,0,3,0,1,1,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014340,1,2,0,2,0,3,4,0,4,3,2,6,5,3,3,2,0,2,0,1,3,1,4,1,2,3,0,1,4,0,4,1,5,0,2,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014341,7,4,2,2,4,0,3,3,4,3,4,2,3,2,3,4,2,4,2,3,3,2,1,1,2,5,0,1,2,0,1,0,2,1,1,1,0,2,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014342,4,2,1,3,1,2,6,3,5,2,2,2,0,0,3,4,1,1,3,2,2,2,3,0,2,2,5,0,2,1,0,1,0,0,3,1,1,0,1,2,1,1,1,3,4,1,0,0,2,0,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014343,4,3,3,5,2,4,7,3,1,2,4,4,1,1,1,1,4,1,1,3,3,1,1,3,2,2,2,1,1,2,0,3,1,1,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014344,1,2,5,1,5,6,4,4,2,2,2,1,2,1,2,1,0,2,2,2,1,0,1,3,2,1,0,0,3,1,3,1,1,2,0,2,0,0,1,1,5,0,4,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014345,2,0,1,2,2,6,1,2,1,1,1,2,5,3,2,2,2,2,3,1,2,2,0,3,3,4,5,3,2,1,3,1,2,3,1,1,2,2,1,0,0,0,0,0,0,4,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014346,2,4,1,3,4,7,2,0,2,9,3,1,4,1,6,2,3,2,1,3,1,2,3,0,2,1,3,1,3,1,0,1,3,0,1,1,1,0,0,0,2,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014347,2,4,3,6,5,0,1,3,5,0,2,4,2,2,6,4,3,2,1,3,0,1,2,1,2,2,1,0,4,0,4,1,1,0,1,0,1,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014348,5,4,3,4,2,2,4,5,1,1,2,5,1,3,0,1,0,2,1,1,2,4,3,0,2,0,0,1,1,1,3,3,0,0,2,0,0,1,1,1,3,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014349,2,3,1,5,4,7,2,1,5,0,3,2,0,2,0,6,3,3,0,1,1,1,1,4,2,4,3,2,2,3,5,2,0,0,0,0,0,0,2,0,1,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014350,2,1,3,6,1,3,3,1,2,2,1,2,2,4,2,5,2,2,2,1,1,0,5,1,0,1,1,1,3,2,1,2,2,2,0,1,2,1,1,0,0,1,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014351,3,3,3,0,3,1,2,2,5,1,2,3,1,3,4,4,3,1,1,2,0,2,2,1,0,1,1,1,1,1,3,0,0,1,0,0,0,3,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014352,2,4,3,3,3,7,1,3,3,1,3,0,4,4,2,0,2,2,4,2,3,1,2,1,1,1,8,2,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014353,2,4,6,3,4,1,3,0,1,4,2,5,1,0,1,1,0,1,4,2,1,0,1,0,3,1,1,1,4,4,4,0,0,2,0,0,0,2,0,1,0,0,1,0,0,0,1,2,0,1,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014354,3,5,8,2,1,1,1,4,4,2,1,1,2,2,2,1,3,0,1,3,3,2,1,1,2,2,2,6,1,1,2,1,4,1,0,1,1,1,1,1,0,0,0,2,1,0,2,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014355,1,3,3,1,5,4,2,2,0,3,4,4,0,1,2,2,0,3,1,5,1,0,2,1,4,3,3,2,1,1,3,0,2,2,1,1,2,0,0,0,0,2,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014356,3,3,5,4,1,0,3,3,0,3,2,1,3,2,0,2,7,3,3,1,6,2,1,1,2,1,3,3,1,3,1,1,0,0,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014357,1,1,1,4,0,2,2,4,0,0,4,0,2,3,4,3,1,1,5,4,5,1,5,3,2,0,2,2,1,5,3,3,3,0,1,1,2,4,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014358,2,1,1,0,2,4,5,2,2,2,4,2,4,0,3,2,1,2,1,0,3,1,2,0,4,5,2,0,5,0,0,1,1,0,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014359,0,1,7,1,2,1,6,1,5,3,11,4,2,1,3,2,5,1,2,1,1,5,1,2,2,1,1,0,3,0,1,4,1,2,1,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014360,1,4,1,3,1,2,3,4,3,0,3,1,4,2,6,1,3,2,3,2,2,2,0,1,0,0,3,1,1,2,1,2,0,1,0,1,0,1,0,0,1,1,1,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014361,3,3,1,3,3,0,2,2,3,2,4,1,3,5,1,2,1,2,2,3,5,1,0,0,6,1,3,0,0,1,1,3,0,2,1,2,0,0,3,0,2,0,2,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
