geo_unit,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TEMP014236,7,3,2,5,5,2,3,2,4,2,4,2,4,2,3,6,3,0,2,6,3,2,2,1,3,0,3,1,1,3,1,3,3,3,4,0,1,1,1,0,1,0,2,0,1,0,0,1,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014237,9,1,3,2,2,3,2,3,2,1,1,1,4,1,0,4,4,0,4,5,2,2,4,3,3,0,2,4,1,2,2,4,1,2,0,1,0,2,0,0,0,1,0,4,2,0,0,1,0,1,2,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014238,2,4,2,3,2,5,2,4,3,3,2,2,1,2,3,1,4,2,1,3,3,3,0,4,3,3,1,2,3,2,0,0,1,0,2,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014239,7,3,3,3,3,2,4,4,3,2,4,3,3,4,3,0,4,2,2,0,3,5,1,0,1,2,3,2,3,1,3,1,1,1,0,4,2,1,1,1,1,2,0,1,2,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014240,6,2,2,1,4,3,2,2,3,0,3,5,1,4,2,3,2,2,4,2,1,1,1,0,3,2,0,4,3,0,4,4,1,2,2,1,2,0,2,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014241,3,2,3,5,1,5,0,4,2,4,3,3,2,5,1,0,1,2,1,7,0,5,1,4,1,4,2,1,0,2,0,3,1,5,0,2,0,2,1,0,1,2,1,2,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014242,3,2,0,2,4,4,3,2,4,3,3,4,4,3,2,4,4,4,3,2,3,2,3,4,1,2,1,5,6,2,0,0,1,1,1,2,1,1,1,2,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014243,3,1,3,3,1,1,2,1,2,4,5,5,2,2,3,3,3,5,2,1,2,3,4,3,3,1,6,2,1,6,1,3,2,0,0,1,3,0,1,0,1,3,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014244,5,3,3,4,5,3,0,4,5,2,0,1,2,7,2,2,1,5,5,2,2,2,4,1,2,3,2,3,1,2,0,3,1,1,2,0,0,2,2,1,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014245,4,5,2,5,6,5,1,4,4,4,6,3,2,2,2,1,2,4,4,2,1,3,1,1,3,1,4,3,1,0,3,1,2,1,1,3,2,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014246,5,3,1,4,3,4,3,2,1,3,4,4,6,2,4,3,1,2,3,2,3,3,4,2,0,4,0,2,3,4,2,2,0,2,3,3,2,1,2,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014247,1,2,3,6,1,2,5,1,3,1,5,1,0,3,5,1,6,4,1,1,5,2,5,4,1,2,2,2,2,2,1,1,2,1,1,2,0,3,1,1,2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014248,1,2,7,1,1,4,4,1,2,5,2,2,4,2,8,1,3,2,2,1,6,2,0,4,1,1,5,1,2,3,1,1,4,2,1,1,2,1,1,2,0,0,0,2,1,0,1,1,1,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014249,6,3,4,4,2,1,3,5,6,6,2,3,2,5,5,2,0,3,1,2,4,4,3,1,2,3,1,2,0,2,0,2,2,2,0,0,3,2,3,1,1,0,0,1,0,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014250,3,6,3,3,3,1,3,1,5,3,2,6,3,4,2,3,2,1,1,4,1,2,3,1,3,3,1,2,1,3,4,3,3,2,2,3,2,1,0,3,3,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014251,2,4,2,4,6,5,4,2,2,5,0,4,2,4,1,2,3,2,0,4,1,2,2,3,1,2,2,1,4,1,1,2,3,2,1,0,5,3,0,3,0,0,1,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014252,3,2,2,2,4,4,3,3,4,4,4,2,1,2,2,2,1,2,2,3,4,2,0,3,1,1,3,2,3,2,1,3,2,6,1,0,1,4,2,0,2,2,1,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014253,2,5,2,3,4,3,2,5,2,3,5,1,4,4,2,4,2,1,1,4,0,3,4,3,2,4,1,1,1,0,4,0,3,2,1,2,1,3,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014254,5,0,3,5,3,4,6,1,3,2,3,2,4,2,4,1,1,1,3,1,6,3,3,5,2,0,3,1,4,0,0,2,1,1,3,1,1,1,0,3,0,1,2,2,1,1,0,1,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014255,4,6,0,2,2,2,3,2,5,4,4,0,4,2,5,3,3,2,3,3,2,4,1,2,3,2,3,4,2,2,2,1,1,3,0,1,1,4,0,1,2,3,1,3,0,1,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014256,0,0,2,2,2,1,1,1,4,0,2,2,3,4,6,1,1,2,4,1,1,4,1,0,2,4,5,4,2,2,2,3,1,4,2,0,2,1,3,1,1,0,1,2,2,0,0,2,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014257,4,2,7,5,0,5,2,5,2,7,3,2,3,2,4,3,3,1,2,5,0,2,4,5,1,4,0,2,3,2,1,1,0,1,2,2,1,0,0,3,1,2,1,1,1,1,0,1,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014258,1,7,2,3,2,5,0,1,4,3,3,0,5,0,5,2,4,1,4,6,5,2,2,4,0,1,3,3,0,3,2,2,3,0,2,0,1,1,0,1,1,1,2,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TEMP014259,4,6,2,3,2,4,1,4,4,2,2,4,0,2,2,3,3,2,1,3,2,3,0,1,3,3,2,4,2,2,3,1,1,2,2,0,2,4,0,2,1,2,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014260,3,4,4,3,3,7,3,4,2,4,3,2,0,5,4,6,4,5,3,4,3,2,2,2,3,2,0,4,1,1,0,0,2,3,0,1,1,0,0,1,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014261,2,3,2,1,2,3,4,7,3,2,0,2,3,2,2,5,4,5,2,2,5,3,1,2,2,1,1,7,1,4,3,0,0,1,1,2,1,3,0,1,0,1,1,1,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TEMP014262,2,3,4,2,4,3,7,2,8,1,2,0,3,2,1,1,0,3,7,1,1,3,3,2,2,3,5,3,1,2,5,0,1,1,1,1,5,2,2,1,1,2,0,1,0,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TEMP014263,3,4,4,2,5,1,2,1,4,3,0,3,3,4,3,3,2,4,2,5,3,1,0,1,4,6,1,0,1,3,3,0,3,4,1,2,1,0,2,5,1,0,1,0,2,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014264,0,1,0,3,3,0,3,5,1,4,4,1,1,4,2,3,0,5,3,2,3,5,1,5,5,1,5,3,1,3,1,1,3,0,3,1,3,1,1,1,4,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014265,3,3,4,5,4,4,3,3,2,4,2,1,1,0,0,4,3,5,4,1,2,1,1,3,1,2,1,1,2,1,0,3,1,3,0,2,2,0,1,2,1,1,1,0,1,1,2,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014266,3,2,1,1,4,3,3,2,2,1,4,5,1,2,1,4,1,1,6,2,3,3,6,3,1,2,3,4,1,2,1,2,1,0,1,1,1,2,1,2,1,2,0,0,0,3,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014267,2,1,0,4,3,2,2,3,3,4,2,5,3,2,2,1,2,1,2,4,1,0,0,2,3,5,2,1,3,3,6,2,0,0,0,1,2,1,0,0,1,1,0,1,0,1,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014268,3,5,5,4,3,4,1,2,8,2,2,8,3,3,2,2,2,6,0,1,0,5,0,3,0,1,1,1,3,1,1,1,3,2,1,2,2,1,2,1,1,0,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014269,5,2,0,3,3,2,0,3,3,2,4,3,4,0,1,3,3,2,1,0,3,2,1,2,4,0,1,3,3,1,2,2,2,1,2,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014270,2,5,2,2,3,0,2,3,2,1,4,2,3,1,7,2,0,1,4,1,2,5,5,3,3,1,2,4,2,1,0,3,4,2,0,0,1,6,2,1,2,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014271,0,2,1,3,3,4,2,5,4,5,2,5,5,4,5,1,2,3,3,4,5,2,1,2,4,8,2,1,3,1,4,3,1,3,3,0,1,3,2,2,0,0,2,1,2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014272,1,3,2,2,5,5,0,4,1,2,4,3,4,4,3,5,2,3,1,4,2,1,1,4,1,1,0,3,2,2,2,3,1,5,1,1,0,2,2,1,0,0,1,1,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014273,0,5,6,5,3,4,1,2,1,3,1,2,2,4,1,3,5,1,5,6,3,1,1,3,3,2,1,4,5,2,0,0,1,2,2,0,0,4,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014274,3,1,3,4,4,4,6,2,2,4,2,2,1,1,2,3,3,3,0,1,1,1,3,2,5,4,3,0,0,5,1,2,0,0,1,2,4,0,2,1,0,1,0,2,2,0,1,1,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014275,2,4,2,2,3,0,3,4,3,7,0,2,2,1,1,3,2,7,1,2,4,2,2,1,3,3,0,3,2,2,1,3,2,0,5,1,0,1,0,1,0,3,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014276,8,3,1,1,2,2,1,3,3,5,2,2,2,2,5,1,5,2,2,4,2,2,2,4,2,2,3,5,3,1,1,2,2,2,0,0,1,2,1,2,2,0,2,1,2,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014277,1,1,2,3,3,0,4,3,9,1,4,1,6,3,1,4,4,2,3,3,2,3,1,2,3,0,1,2,3,1,0,4,1,1,1,2,0,0,0,1,0,4,1,1,1,1,2,0,0,0,1,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014278,3,3,9,2,4,1,1,2,3,3,1,2,3,4,1,1,3,1,2,1,4,3,4,0,2,4,2,1,2,0,3,1,1,2,0,1,2,2,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014279,3,2,4,2,5,1,1,3,2,2,4,4,3,3,2,3,2,2,3,2,1,3,2,1,2,2,1,5,1,0,3,1,1,1,2,0,3,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014280,2,3,3,5,4,3,3,1,4,4,3,0,5,3,4,2,2,3,5,0,5,0,5,3,3,1,2,2,0,1,0,0,1,1,2,0,1,2,6,2,0,1,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014281,1,2,2,3,6,3,2,4,3,2,2,2,2,1,4,2,3,5,1,4,2,7,1,5,4,1,2,1,1,1,0,3,3,3,3,1,4,0,0,0,1,2,0,0,1,2,2,1,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014282,178,174,194,140,133,143,153,148,141,143,110,141,130,139,140,114,139,131,139,121,124,117,109,117,113,93,81,117,97,94,83,87,87,76,75,73,50,65,65,51,33,54,41,47,35,40,35,32,20,26,29,19,15,14,14,10,8,5,11,11,15,9,5,7,6,5,6,4,4,6,4,1,5,2,4,2,2,3,2,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0
TEMP014283,1,1,1,2,10,2,3,2,3,2,6,1,2,5,3,2,0,3,5,4,5,3,2,2,0,2,1,3,4,0,1,5,3,1,3,0,0,2,1,1,3,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014284,3,4,1,8,2,4,3,5,6,2,1,3,3,3,3,2,2,4,7,3,3,2,3,1,1,3,3,3,1,1,3,0,1,1,3,1,1,0,0,0,1,2,1,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014285,3,1,5,1,4,1,6,5,4,4,2,4,4,2,0,3,2,3,3,5,4,3,2,3,0,2,3,2,2,1,3,5,1,1,0,1,0,4,1,2,2,2,0,1,0,1,0,1,1,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014286,2,5,2,4,1,3,4,4,3,3,1,3,1,1,4,5,4,3,3,2,2,3,1,1,2,1,4,2,6,3,1,1,1,2,2,1,3,1,1,0,2,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014287,6,2,3,4,3,4,5,2,1,1,3,3,0,3,2,3,1,4,2,4,4,3,2,5,1,1,2,2,3,1,3,1,1,0,3,2,1,0,1,2,2,3,0,2,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014288,4,3,2,4,3,10,1,4,3,7,2,3,3,2,3,3,4,3,1,2,2,5,6,3,4,1,5,1,2,3,1,2,0,0,1,2,0,0,1,1,0,1,0,4,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014289,2,6,5,6,2,5,5,0,4,3,4,2,1,0,4,2,1,2,2,3,4,0,1,5,2,2,4,3,3,2,2,0,1,4,2,0,1,0,0,0,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014290,6,3,2,1,5,5,3,6,2,1,2,5,1,4,4,4,2,3,3,3,4,2,1,3,2,1,1,3,2,1,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014291,2,1,2,0,3,5,4,1,1,3,3,5,5,6,3,2,2,1,4,4,3,2,0,0,0,3,3,3,3,1,1,1,4,3,1,0,3,2,1,0,2,4,0,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014292,2,3,3,6,3,3,2,4,0,7,2,2,2,3,5,3,2,5,3,6,1,4,2,1,2,3,3,2,1,1,0,0,0,3,2,2,4,2,2,1,0,0,2,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014293,3,2,2,4,5,0,0,2,5,4,2,4,2,4,5,2,2,1,0,6,0,3,0,2,1,2,2,3,1,3,4,3,4,1,1,2,1,0,1,2,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014294,1,0,4,2,5,3,3,6,3,2,1,2,3,2,2,4,0,2,1,1,4,2,4,5,3,2,1,3,4,0,3,2,1,4,3,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014295,2,5,5,2,2,3,5,6,4,2,3,3,5,2,3,3,5,2,2,3,1,1,1,2,2,0,1,3,8,1,1,2,0,2,0,1,0,2,1,3,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014296,4,6,2,2,2,4,2,3,7,1,2,4,3,3,2,3,1,3,1,2,2,3,3,2,5,0,1,2,3,1,2,3,0,2,2,1,3,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014297,3,2,3,3,5,3,5,2,1,1,2,4,6,5,2,2,4,1,1,4,2,1,2,1,1,1,1,2,1,0,2,1,3,1,2,0,2,1,1,0,2,0,0,0,1,1,1,1,1,0,2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014298,1,3,2,6,1,0,5,5,4,3,7,1,1,4,1,3,3,2,3,0,0,4,0,1,3,0,3,3,2,4,3,2,1,0,6,5,0,1,2,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014299,5,4,4,0,2,1,3,2,3,2,2,3,6,2,4,3,2,6,5,1,1,2,1,2,4,1,6,2,1,1,3,1,0,2,2,1,2,0,1,3,2,2,0,4,1,3,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014300,5,2,3,6,4,2,8,5,2,5,3,3,5,1,0,4,2,1,1,6,2,4,0,2,1,2,3,0,1,2,4,2,1,1,1,1,4,2,2,2,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP014301,5,6,0,8,2,5,3,1,2,1,2,2,3,4,3,4,4,3,0,1,3,3,2,3,0,2,4,5,6,1,2,3,2,2,2,1,0,3,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
